"scrape_datetime","base_url","category","product_url","product_name","catalog_code","stock_code","availability","buying_option","price"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-400-str-brn-cu-400mcm-stranded-thhn-wire-copper-brown-1-conductor-cut-length","THHN-400-STR-BRN-CU, 400MCM, Stranded, THHN Wire, Copper, Brown, 1 Conductor, Cut Length","THHN-400-STR-BRN-CU","0309-6465","Available: (7308 Feet)","","$10.05 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-300-str-wht-cu-300mcm-stranded-thhn-wire-copper-white-1-conductor-cut-length","THHN-300-STR-WHT-CU, 300MCM, Stranded, THHN Wire, Copper, White, 1 Conductor, Cut Length","THHN-300-STR-WHT-CU","0313-7058","Available: (19392 Feet)","","$7.55 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-400-str-yel-cu-400mcm-stranded-thhn-wire-copper-yellow-1-conductor-cut-length","THHN-400-STR-YEL-CU, 400MCM, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Cut Length","THHN-400-STR-YEL-CU","0309-6477","Available: (14381 Feet)","","$10.05 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-250-str-grn-cu-thhn-250-str-grn-cu-250-mcm-37-strands-thhn-wire-copper-green-1-conductor-cut-length","THHN-250-STR-GRN-CU, THHN-250-STR-GRN-CU 250 MCM, 37 Strands, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-250-STR-GRN-CU","0313-7037","Available: (12356 Feet)","","$6.29 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-300-str-red-cu-300mcm-stranded-thhn-wire-copper-red-1-conductor-cut-length","THHN-300-STR-RED-CU, 300MCM, Stranded, THHN Wire, Copper, Red, 1 Conductor, Cut Length","THHN-300-STR-RED-CU","0313-7049","Available: (18308 Feet)","","$7.55 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-400-str-blu-cu-400mcm-stranded-thhn-wire-copper-blue-1-conductor-cut-length","THHN-400-STR-BLU-CU, 400MCM, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Cut Length","THHN-400-STR-BLU-CU","0313-6737","Available: (15595 Feet)","","$10.05 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-300-str-blu-cu-300mcm-stranded-thhn-wire-copper-blue-1-conductor-cut-length","THHN-300-STR-BLU-CU, 300MCM, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Cut Length","THHN-300-STR-BLU-CU","0313-7052","Available: (18210 Feet)","","$7.55 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-250-str-gry-cu-250mcm-stranded-thhn-wire-copper-gray-1-conductor-cut-length","THHN-250-STR-GRY-CU, 250MCM, Stranded, THHN Wire, Copper, Gray, 1 Conductor, Cut Length","THHN-250-STR-GRY-CU","0313-7040","Available: (21670 Feet)","","$6.29 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-400-str-gry-cu-400mcm-stranded-thhn-wire-copper-gray-1-conductor-cut-length","THHN-400-STR-GRY-CU, 400MCM, Stranded, THHN Wire, Copper, Gray, 1 Conductor, Cut Length","THHN-400-STR-GRY-CU","0309-6468","Available: (17089 Feet)","","$10.05 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-500-str-grn-cu-500mcm-stranded-thhn-wire-copper-green-1-conductor-cut-length","THHN-500-STR-GRN-CU, 500MCM, Stranded, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-500-STR-GRN-CU","0255-7167","Available: (14932 Feet)","","$12.70 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-350-str-grn-cu-350mcm-stranded-thhn-wire-copper-green-1-conductor-cut-length","THHN-350-STR-GRN-CU, 350MCM, Stranded, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-350-STR-GRN-CU","0287-5026","Available: (14371 Feet)","","$8.83 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-300-str-grn-cu-300mcm-stranded-thhn-wire-copper-green-1-conductor-cut-length","THHN-300-STR-GRN-CU, 300MCM, Stranded, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-300-STR-GRN-CU","0313-7055","Available: (22151 Feet)","","$7.55 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-400-str-grn-cu-400mcm-thhn-wire-stranded-copper-green-1-conductor-cut-length","THHN-400-STR-GRN-CU, 400MCM, THHN Wire, Stranded, Copper, Green, 1 Conductor, Cut Length","THHN-400-STR-GRN-CU","0313-7070","Available: (13786 Feet)","Length of 1 Feet","$10.05 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-250-str-pur-cu-250mcm-stranded-thhn-wire-copper-purple-1-conductor-cut-length","THHN-250-STR-PUR-CU, 250MCM, Stranded, THHN Wire, Copper, Purple, 1 Conductor, Cut Length","THHN-250-STR-PUR-CU","0313-7043","Available: (6225 Feet)","","$6.29 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-500-str-pur-cu-500mcm-stranded-thhn-wire-copper-purple-1-conductor-cut-length","THHN-500-STR-PUR-CU, 500MCM, Stranded, THHN Wire, Copper, Purple, 1 Conductor, Cut Length","THHN-500-STR-PUR-CU","0313-7073","Available: (5 Feet)","","$12.70 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-600-str-grn-cu-600mcm-stranded-thhn-wire-copper-green-1-conductor-cut-length","THHN-600-STR-GRN-CU, 600MCM, Stranded, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-600-STR-GRN-CU","0313-7076","Available: (13386 Feet)","","$15.82 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-400-str-pur-cu-400mcm-stranded-thhn-wire-copper-purple-1-conductor-cut-length","THHN-400-STR-PUR-CU, 400MCM, Stranded, THHN Wire, Copper, Purple, 1 Conductor, Cut Length","THHN-400-STR-PUR-CU","0309-6474","Available: (5000 Feet)","Length of 1 Feet","$10.05 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-wht-cu-500-12awg-stranded-thhn-wire-copper-white-1-conductor-reel-of-500","THHN-12-STR-WHT-CU-500, 12AWG, Stranded, THHN Wire, Copper, White, 1 Conductor, Reel of 500'","THHN-12-STR-WHT-CU-500","0041-6478","Available: (3000 Feet)","Reel of 500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-grn-cu-500-12awg-stranded-thhn-wire-copper-green-1-conductor-reel-of-500","THHN-12-STR-GRN-CU-500, 12AWG, Stranded, THHN Wire, Copper, Green, 1 Conductor, Reel of 500'","THHN-12-STR-GRN-CU-500","0041-6502","Available: (54500 Feet)","Reel of 500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-blk-cu-500-12awg-stranded-thhn-wire-copper-black-1-conductor-reel-of-500","THHN-12-STR-BLK-CU-500, 12AWG, Stranded, THHN Wire, Copper, Black, 1 Conductor, Reel of 500'","THHN-12-STR-BLK-CU-500","0041-6472","Available: (31000 Feet)","Reel of 500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-grn-cu-500-thhn-10-str-grn-cu-500-10awg-19-strands-thhn-wire-copper-green-1-reel-of-500ft","THHN-10-STR-GRN-CU-500, THHN-10-STR-GRN-CU-500 10AWG, 19 Strands, THHN Wire, Copper, Green, 1, Reel of 500ft","THHN-10-STR-GRN-CU-500","0041-6580","Available: (79000 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-6-str-blk-cu-thhn-6-str-blk-cu-6awg-19-strands-thhn-wire-copper-black-1-cut-length","THHN-6-STR-BLK-CU, THHN-6-STR-BLK-CU 6AWG, 19 Strands, THHN Wire, Copper, Black, 1, Cut Length","THHN-6-STR-BLK-CU","0041-6781","Available: (58111 Feet)","","$0.98 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-blk-cu-500-thhn-10-str-blk-cu-500-10awg-19-strands-thhn-wire-copper-black-1-reel-of-500ft","THHN-10-STR-BLK-CU-500, THHN-10-STR-BLK-CU-500 10AWG, 19 Strands, THHN Wire, Copper, Black, 1, Reel of 500ft","THHN-10-STR-BLK-CU-500","0041-6550","Available: (31000 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-red-cu-500-12awg-stranded-thhn-wire-copper-red-1-conductor-reel-of-500","THHN-12-STR-RED-CU-500, 12AWG, Stranded, THHN Wire, Copper, Red, 1 Conductor, Reel of 500'","THHN-12-STR-RED-CU-500","0041-6484","Available: (32500 Feet)","Reel of 500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-6-str-grn-cu-thhn-6-str-grn-cu-6awg-stranded-thhn-wire-copper-green-1-conductor-cut-length","THHN-6-STR-GRN-CU, THHN-6-STR-GRN-CU 6AWG, Stranded, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-6-STR-GRN-CU","0041-6871","Available: (15898 Feet)","","$0.98 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-4-str-blk-cu-thhn-4-str-blk-cu-4awg-stranded-thhn-wire-copper-black-1-conductor-cut-length","THHN-4-STR-BLK-CU, THHN-4-STR-BLK-CU 4AWG, Stranded, THHN Wire, Copper, Black, 1 Conductor, Cut Length","THHN-4-STR-BLK-CU","0041-6889","Available: (80925 Feet)","","$1.51 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-8-str-blk-cu-thhn-8-str-blk-cu-8awg-19-strands-thhn-wire-copper-black-1-cut-length","THHN-8-STR-BLK-CU, THHN-8-STR-BLK-CU 8AWG, 19 Strands, THHN Wire, Copper, Black, 1, Cut Length","THHN-8-STR-BLK-CU","0041-6661","Available: (89970 Feet)","","$0.64 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-3-str-blk-cu-3awg-stranded-thhn-wire-copper-black-1-conductor-cut-length","THHN-3-STR-BLK-CU, 3AWG, Stranded, THHN Wire, Copper, Black, 1 Conductor, Cut Length","THHN-3-STR-BLK-CU","0239-5869","Available: (59093 Feet)","","$1.90 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-8-str-grn-cu-thhn-8-str-grn-cu-8awg-stranded-thhn-wire-copper-green-1-conductor-cut-length","THHN-8-STR-GRN-CU, THHN-8-STR-GRN-CU 8AWG, Stranded, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-8-STR-GRN-CU","0041-6748","Available: (74550 Feet)","","$0.64 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-2-str-blk-cu-thhn-2-str-blk-cu-2awg-stranded-thhn-wire-copper-black-1-conductor-cut-length","THHN-2-STR-BLK-CU, THHN-2-STR-BLK-CU 2AWG, Stranded, THHN Wire, Copper, Black, 1 Conductor, Cut Length","THHN-2-STR-BLK-CU","0239-5866","Available: (40459 Feet)","","$2.38 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-red-cu-500-thhn-10-str-red-cu-500-10awg-19-strands-thhn-wire-copper-red-1-reel-of-500ft","THHN-10-STR-RED-CU-500, THHN-10-STR-RED-CU-500 10AWG, 19 Strands, THHN Wire, Copper, Red, 1, Reel of 500ft","THHN-10-STR-RED-CU-500","0041-6562","Available: (81500 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-grn-cu-500-thhn-12-sol-grn-cu-500-12awg-solid-thhn-wire-copper-green-1-conductor-reel-of-500ft","THHN-12-SOL-GRN-CU-500, THHN-12-SOL-GRN-CU-500 12AWG, Solid, THHN Wire, Copper, Green, 1 Conductor, Reel of 500ft","THHN-12-SOL-GRN-CU-500","0041-6001","Available: (166500 Feet)","Reel of 500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-wht-cu-500-10awg-19-strands-thhn-wire-copper-white-1-conductor-reel-of-500ft","THHN-10-STR-WHT-CU-500, 10AWG, 19 Strands, THHN Wire, Copper, White, 1 Conductor, Reel of 500ft","THHN-10-STR-WHT-CU-500","0041-6556","Available: (66500 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-wht-cu-500-thhn-12-sol-wht-cu-500-12awg-solid-thhn-wire-copper-white-1-conductor-reel-of-500ft","THHN-12-SOL-WHT-CU-500, THHN-12-SOL-WHT-CU-500 12AWG, Solid, THHN Wire, Copper, White, 1 Conductor, Reel of 500ft","THHN-12-SOL-WHT-CU-500","0041-5965","Available: (99500 Feet)","Reel of 500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-blu-cu-500-12awg-stranded-thhn-wire-copper-blue-1-conductor-reel-of-500","THHN-12-STR-BLU-CU-500, 12AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Reel of 500'","THHN-12-STR-BLU-CU-500","0041-6490","Available: (18500 Feet)","Reel of 500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-blk-cu-500-thhn-12-sol-blk-cu-500-12awg-solid-thhn-wire-copper-black-1-conductor-reel-of-500ft","THHN-12-SOL-BLK-CU-500, THHN-12-SOL-BLK-CU-500 12AWG, Solid, THHN Wire, Copper, Black, 1 Conductor, Reel of 500ft","THHN-12-SOL-BLK-CU-500","0041-5956","Available: (82500 Feet)","Reel of 500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-4-str-grn-cu-thhn-4-str-grn-cu-4awg-stranded-thhn-wire-copper-green-1-conductor-cut-length","THHN-4-STR-GRN-CU, THHN-4-STR-GRN-CU 4AWG, Stranded, THHN Wire, Copper, Green, 1 Conductor, Cut Length","THHN-4-STR-GRN-CU","0013-3513","Available: (29727 Feet)","","$1.51 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-1-str-blk-cu-1awg-stranded-thhn-wire-copper-black-1-conductor-cut-length","THHN-1-STR-BLK-CU, 1AWG, Stranded, THHN Wire, Copper, Black, 1 Conductor, Cut Length","THHN-1-STR-BLK-CU","0239-5863","Available: (69260 Feet)","","$2.65 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-red-cu-500-thhn-12-sol-red-cu-500-12awg-solid-thhn-wire-copper-red-1-conductor-reel-of-500ft","THHN-12-SOL-RED-CU-500, THHN-12-SOL-RED-CU-500 12AWG, Solid, THHN Wire, Copper, Red, 1 Conductor, Reel of 500ft","THHN-12-SOL-RED-CU-500","0041-5974","Available: (38000 Feet)","Reel of 500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-6-str-red-cu-thhn-6-str-red-cu-6awg-stranded-thhn-wire-copper-red-1-conductor-cut-length","THHN-6-STR-RED-CU, THHN-6-STR-RED-CU 6AWG, Stranded, THHN Wire, Copper, Red, 1 Conductor, Cut Length","THHN-6-STR-RED-CU","0013-1854","Available: (44794 Feet)","","$0.98 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-blu-cu-500-10awg-stranded-thhn-wire-copper-blue-1-conductor-reel-of-500ft","THHN-10-STR-BLU-CU-500, 10AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Reel of 500ft","THHN-10-STR-BLU-CU-500","0041-6568","Available: (14500 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-6-str-wht-cu-thhn-6-str-wht-cu-6awg-stranded-thhn-wire-copper-white-1-conductor-cut-length","THHN-6-STR-WHT-CU, THHN-6-STR-WHT-CU 6AWG, Stranded, THHN Wire, Copper, White, 1 Conductor, Cut Length","THHN-6-STR-WHT-CU","0041-6805","Available: (49638 Feet)","","$0.98 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-blu-cu-500-thhn-12-sol-blu-cu-500-12awg-solid-thhn-wire-copper-blue-1-conductor-reel-of-500ft","THHN-12-SOL-BLU-CU-500, THHN-12-SOL-BLU-CU-500 12AWG, Solid, THHN Wire, Copper, Blue, 1 Conductor, Reel of 500ft","THHN-12-SOL-BLU-CU-500","0041-5983","Available: (36500 Feet)","Reel of 500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-8-str-red-cu-thhn-8-str-red-cu-8awg-19-strands-thhn-wire-copper-red-1-cut-length","THHN-8-STR-RED-CU, THHN-8-STR-RED-CU 8AWG, 19 Strands, THHN Wire, Copper, Red, 1, Cut Length","THHN-8-STR-RED-CU","0041-6700","Available: (73446 Feet)","","$0.64 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-8-str-wht-cu-thhn-8-str-wht-cu-8awg-19-strands-thhn-wire-copper-white-1-cut-length","THHN-8-STR-WHT-CU, THHN-8-STR-WHT-CU 8AWG, 19 Strands, THHN Wire, Copper, White, 1, Cut Length","THHN-8-STR-WHT-CU","0041-6676","Available: (103680 Feet)","","$0.64 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-brn-cu-500-10awg-stranded-thhn-wire-copper-brown-1-conductor-reel-of-500ft","THHN-10-STR-BRN-CU-500, 10AWG, Stranded, THHN Wire, Copper, Brown, 1 Conductor, Reel of 500ft","THHN-10-STR-BRN-CU-500","0041-6592","Available: (7000 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-yel-cu-500-10awg-stranded-thhn-wire-copper-yellow-1-conductor-reel-of-500","THHN-10-STR-YEL-CU-500, 10AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Reel of 500'","THHN-10-STR-YEL-CU-500","0041-6574","Available: (8500 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-orn-cu-500-10awg-stranded-thhn-wire-copper-orange-1-conductor-reel-of-500","THHN-10-STR-ORN-CU-500, 10AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Reel of 500'","THHN-10-STR-ORN-CU-500","0041-6586","Available: (9000 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-10-sol-grn-cu-500-10awg-solid-thhn-wire-copper-green-1-conductor-reel-of-500","THHN-10-SOL-GRN-CU-500, 10AWG, Solid, THHN Wire, Copper, Green, 1 Conductor, Reel of 500'","THHN-10-SOL-GRN-CU-500","0041-6112","Available: (46500 Feet)","Reel of 500 Feet","$359.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-yel-cu-500-12awg-stranded-thhn-wire-copper-yellow-1-conductor-reel-of-500","THHN-12-STR-YEL-CU-500, 12AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Reel of 500'","THHN-12-STR-YEL-CU-500","0041-6496","Available: (46500 Feet)","Reel of 500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/thhn-wire","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-orn-cu-500-12awg-stranded-thhn-wire-copper-orange-1-conductor-reel-of-500","THHN-12-STR-ORN-CU-500, 12AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Reel of 500'","THHN-12-STR-ORN-CU-500","0041-6508","Available: (42000 Feet)","Reel of 500 Feet","$225.43 per 1000"
